product_id,product_category,price
1,perfumery,287.0
2,art,276.0
3,sports_leisure,250.0
4,baby,261.0
5,housewares,402.0
6,musical_instruments,745.0
7,cool_stuff,1272.0
8,furniture_decor,184.0
9,home_appliances,163.0
10,toys,1156.0
11,bed_bath_table,630.0
12,baby,728.0
13,musical_instruments,1827.0
14,furniture_decor,2083.0
15,construction_tools_safety,1602.0
16,sports_leisure,3021.0
17,perfumery,346.0
18,computers_accessories,636.0
19,furniture_decor,296.0
20,bed_bath_table,206.0
21,furniture_decor,158.0
22,bed_bath_table,329.0
23,health_beauty,1987.0
24,baby,1627.0
25,furniture_decor,209.0
26,housewares,968.0
27,luggage_accessories,573.0
28,computers_accessories,1101.0
29,computers_accessories,1890.0
30,sports_leisure,529.0
31,bed_bath_table,206.0
32,garden_tools,1163.0
33,furniture_decor,208.0
34,office_furniture,476.0
35,sports_leisure,699.0
36,baby,708.0
37,auto,1062.0
38,electronics,806.0
39,housewares,352.0
40,furniture_decor,502.0
41,furniture_decor,254.0
42,toys,471.0
43,bed_bath_table,509.0
44,baby,980.0
45,cool_stuff,1701.0
46,toys,866.0
47,cool_stuff,1176.0
48,furniture_decor,303.0
49,furniture_decor,1972.0
50,health_beauty,330.0
51,sports_leisure,3218.0
52,cool_stuff,410.0
53,auto,311.0
54,baby,509.0
55,luggage_accessories,1291.0
56,fashion_shoes,402.0
57,telephony,427.0
58,cool_stuff,1252.0
59,stationery,488.0
60,toys,423.0
61,sports_leisure,956.0
62,stationery,144.0
63,health_beauty,1069.0
64,fashion_bags_accessories,554.0
65,stationery,92.0
66,stationery,198.0
67,sports_leisure,255.0
68,garden_tools,200.0
69,computers,1067.0
70,auto,1543.0
71,home_construction,1441.0
72,watches_gifts,489.0
73,cool_stuff,992.0
74,construction_tools_construction,339.0
75,pet_shop,463.0
76,health_beauty,1469.0
77,small_appliances,587.0
78,perfumery,150.0
79,watches_gifts,484.0
80,agro_industry_and_commerce,430.0
81,health_beauty,1313.0
82,health_beauty,1168.0
83,bed_bath_table,1146.0
84,garden_tools,671.0
85,perfumery,460.0
86,musical_instruments,2367.0
87,bed_bath_table,381.0
88,bed_bath_table,607.0
89,furniture_decor,1750.0
90,computers_accessories,163.0
91,sports_leisure,101.0
92,health_beauty,2497.0
93,health_beauty,1146.0
94,sports_leisure,900.0
95,telephony,319.0
96,furniture_decor,1186.0
97,auto,703.0
98,auto,361.0
99,watches_gifts,899.0
100,bed_bath_table,701.0
101,furniture_decor,1405.0
102,computers_accessories,504.0
103,watches_gifts,276.0
104,furniture_decor,287.0
105,baby,1039.0
107,sports_leisure,663.0
108,bed_bath_table,170.0
109,small_appliances,794.0
110,housewares,414.0
111,furniture_living_room,312.0
112,sports_leisure,425.0
113,home_construction,918.0
114,pet_shop,617.0
115,housewares,270.0
116,furniture_decor,275.0
117,bed_bath_table,381.0
118,bed_bath_table,223.0
119,telephony,1930.0
120,luggage_accessories,244.0
121,perfumery,733.0
122,sports_leisure,1049.0
123,signaling_and_security,1212.0
124,air_conditioning,547.0
125,fashion_bags_accessories,1398.0
126,furniture_decor,160.0
127,sports_leisure,245.0
128,telephony,1254.0
130,art,1431.0
131,bed_bath_table,261.0
132,garden_tools,884.0
133,fashion_bags_accessories,68.0
134,baby,410.0
135,consoles_games,303.0
136,housewares,943.0
137,luggage_accessories,540.0
138,bed_bath_table,222.0
139,consoles_games,235.0
140,sports_leisure,329.0
141,sports_leisure,144.0
142,cool_stuff,797.0
143,consoles_games,439.0
144,watches_gifts,438.0
145,toys,852.0
147,baby,805.0
148,furniture_living_room,420.0
149,auto,386.0
150,home_appliances,273.0
151,watches_gifts,572.0
152,bed_bath_table,700.0
153,auto,1548.0
154,sports_leisure,448.0
156,toys,410.0
157,health_beauty,257.0
158,health_beauty,863.0
159,housewares,290.0
160,garden_tools,680.0
161,sports_leisure,785.0
162,telephony,244.0
163,office_furniture,2220.0
164,watches_gifts,599.0
165,sports_leisure,649.0
166,fashion_bags_accessories,401.0
167,auto,907.0
168,housewares,390.0
169,home_construction,918.0
170,fashion_bags_accessories,382.0
171,housewares,42.0
172,computers_accessories,764.0
173,sports_leisure,406.0
174,stationery,198.0
175,sports_leisure,853.0
176,telephony,776.0
177,books_general_interest,2913.0
178,computers_accessories,585.0
179,perfumery,1063.0
180,toys,181.0
181,costruction_tools_tools,369.0
182,toys,274.0
183,telephony,744.0
184,garden_tools,2395.0
185,housewares,470.0
186,fashion_underwear_beach,422.0
187,luggage_accessories,413.0
188,electronics,374.0
189,housewares,388.0
190,auto,162.0
191,fashion_shoes,605.0
192,sports_leisure,234.0
193,construction_tools_construction,272.0
194,health_beauty,1029.0
195,watches_gifts,312.0
196,furniture_decor,1068.0
197,furniture_decor,244.0
199,bed_bath_table,645.0
200,cool_stuff,268.0
201,housewares,2148.0
202,sports_leisure,154.0
203,stationery,501.0
204,stationery,209.0
205,toys,640.0
206,air_conditioning,655.0
207,bed_bath_table,315.0
208,pet_shop,1290.0
209,toys,443.0
210,baby,224.0
211,computers_accessories,281.0
212,bed_bath_table,74.0
213,perfumery,1003.0
214,electronics,1274.0
215,toys,1532.0
216,fashion_male_clothing,1026.0
217,pet_shop,261.0
218,baby,1395.0
219,health_beauty,537.0
220,watches_gifts,457.0
221,bed_bath_table,609.0
222,health_beauty,1113.0
223,toys,135.0
224,housewares,1298.0
225,luggage_accessories,215.0
226,sports_leisure,1318.0
227,stationery,146.0
228,home_construction,1582.0
229,watches_gifts,687.0
230,bed_bath_table,155.0
231,cool_stuff,727.0
232,sports_leisure,3830.0
233,housewares,172.0
234,art,195.0
235,health_beauty,654.0
236,consoles_games,421.0
237,fashion_bags_accessories,251.0
238,bed_bath_table,242.0
239,auto,1741.0
240,computers_accessories,432.0
241,sports_leisure,527.0
242,furniture_decor,1442.0
243,housewares,471.0
244,costruction_tools_tools,338.0
246,home_appliances,173.0
247,garden_tools,192.0
248,kitchen_dining_laundry_garden_furniture,859.0
249,housewares,524.0
250,toys,566.0
251,health_beauty,1368.0
252,electronics,424.0
253,pet_shop,852.0
254,sports_leisure,621.0
255,baby,1261.0
256,housewares,1094.0
257,baby,882.0
258,office_furniture,2261.0
259,luggage_accessories,453.0
260,electronics,813.0
261,health_beauty,822.0
262,toys,579.0
263,sports_leisure,568.0
264,industry_commerce_and_business,1058.0
265,computers_accessories,1074.0
266,office_furniture,1193.0
267,telephony,443.0
268,fixed_telephony,1217.0
269,bed_bath_table,613.0
270,fashion_shoes,404.0
271,cool_stuff,447.0
272,construction_tools_lights,919.0
273,sports_leisure,2819.0
274,housewares,623.0
275,bed_bath_table,296.0
276,construction_tools_safety,1006.0
277,bed_bath_table,153.0
278,auto,978.0
279,bed_bath_table,431.0
280,baby,200.0
281,toys,1475.0
282,perfumery,606.0
283,consoles_games,211.0
284,auto,1023.0
285,computers_accessories,813.0
286,furniture_decor,607.0
287,watches_gifts,364.0
288,auto,1373.0
289,musical_instruments,234.0
290,sports_leisure,772.0
291,health_beauty,876.0
292,consoles_games,358.0
293,health_beauty,556.0
294,construction_tools_construction,954.0
296,computers_accessories,2515.0
297,furniture_decor,646.0
298,fashion_bags_accessories,487.0
299,furniture_decor,1342.0
301,furniture_decor,600.0
302,watches_gifts,295.0
303,construction_tools_construction,2457.0
304,furniture_decor,1969.0
305,luggage_accessories,224.0
306,furniture_decor,582.0
307,fashion_male_clothing,940.0
308,computers_accessories,1224.0
309,pet_shop,1545.0
310,garden_tools,586.0
311,fashion_shoes,404.0
312,bed_bath_table,228.0
313,garden_tools,198.0
314,air_conditioning,1161.0
315,furniture_decor,2028.0
316,fashion_shoes,284.0
317,telephony,276.0
318,auto,1658.0
319,auto,1250.0
320,auto,1541.0
321,housewares,998.0
322,baby,726.0
323,consoles_games,3354.0
324,fashion_bags_accessories,1399.0
325,telephony,212.0
326,health_beauty,803.0
327,sports_leisure,1392.0
328,garden_tools,497.0
329,bed_bath_table,171.0
330,books_technical,1162.0
331,sports_leisure,1241.0
332,sports_leisure,1440.0
333,health_beauty,1000.0
334,cool_stuff,733.0
335,perfumery,749.0
336,health_beauty,802.0
337,electronics,549.0
338,garden_tools,1177.0
339,furniture_decor,220.0
340,home_appliances_2,2030.0
341,fashion_bags_accessories,119.0
342,consoles_games,310.0
343,musical_instruments,439.0
344,bed_bath_table,702.0
345,office_furniture,489.0
346,baby,255.0
347,bed_bath_table,487.0
349,party_supplies,134.0
350,fashion_bags_accessories,372.0
351,luggage_accessories,278.0
352,luggage_accessories,1064.0
353,fashion_bags_accessories,426.0
354,health_beauty,1886.0
355,stationery,552.0
356,bed_bath_table,166.0
357,telephony,819.0
358,air_conditioning,2959.0
359,stationery,500.0
360,watches_gifts,460.0
361,bed_bath_table,208.0
362,stationery,219.0
363,construction_tools_lights,527.0
364,office_furniture,1071.0
365,baby,348.0
366,sports_leisure,663.0
367,sports_leisure,1212.0
368,sports_leisure,1156.0
369,telephony,1015.0
370,auto,878.0
371,stationery,621.0
372,computers_accessories,1238.0
373,watches_gifts,610.0
374,baby,446.0
375,perfumery,499.0
376,bed_bath_table,331.0
377,cool_stuff,1392.0
378,sports_leisure,211.0
379,fashion_bags_accessories,1118.0
380,auto,633.0
381,sports_leisure,347.0
382,health_beauty,1918.0
383,toys,3492.0
384,housewares,663.0
385,telephony,356.0
386,garden_tools,481.0
387,furniture_decor,470.0
388,housewares,561.0
389,books_general_interest,1109.0
390,housewares,261.0
391,office_furniture,2088.0
392,bed_bath_table,701.0
393,furniture_decor,945.0
394,furniture_decor,1953.0
395,bed_bath_table,744.0
396,garden_tools,616.0
397,computers_accessories,789.0
398,computers_accessories,389.0
399,housewares,718.0
400,drinks,497.0
401,bed_bath_table,305.0
402,health_beauty,167.0
403,telephony,409.0
404,baby,1659.0
405,pet_shop,140.0
406,watches_gifts,182.0
407,small_appliances,613.0
408,sports_leisure,1530.0
409,bed_bath_table,223.0
410,health_beauty,762.0
411,telephony,818.0
412,market_place,257.0
413,auto,894.0
414,perfumery,416.0
415,sports_leisure,128.0
416,perfumery,1176.0
417,home_construction,426.0
418,housewares,395.0
419,sports_leisure,813.0
420,toys,537.0
421,la_cuisine,232.0
422,sports_leisure,844.0
423,furniture_decor,1047.0
424,office_furniture,869.0
425,sports_leisure,733.0
426,bed_bath_table,628.0
427,cool_stuff,443.0
428,cool_stuff,304.0
430,books_technical,1265.0
431,health_beauty,1571.0
432,health_beauty,1690.0
433,toys,1272.0
434,computers_accessories,991.0
435,housewares,580.0
436,bed_bath_table,208.0
438,perfumery,483.0
439,auto,651.0
440,perfumery,773.0
441,telephony,533.0
442,telephony,660.0
443,housewares,1206.0
444,electronics,505.0
445,consoles_games,319.0
446,housewares,871.0
447,housewares,314.0
448,housewares,395.0
449,fashion_bags_accessories,1410.0
450,auto,1631.0
451,costruction_tools_tools,289.0
452,computers_accessories,260.0
453,bed_bath_table,120.0
454,perfumery,365.0
455,sports_leisure,256.0
456,auto,1510.0
457,furniture_decor,438.0
458,furniture_decor,535.0
459,pet_shop,365.0
461,furniture_decor,196.0
462,furniture_decor,764.0
463,sports_leisure,254.0
464,furniture_decor,2130.0
465,auto,1636.0
466,sports_leisure,877.0
467,small_appliances,640.0
468,health_beauty,684.0
469,bed_bath_table,198.0
470,computers_accessories,192.0
471,housewares,783.0
472,housewares,202.0
473,cool_stuff,683.0
474,drinks,879.0
475,baby,1654.0
476,musical_instruments,374.0
477,bed_bath_table,347.0
478,stationery,1349.0
479,auto,764.0
480,fashion_bags_accessories,1383.0
481,stationery,145.0
482,furniture_decor,461.0
483,home_appliances,82.0
484,home_construction,247.0
485,sports_leisure,1162.0
486,furniture_living_room,356.0
487,housewares,616.0
488,luggage_accessories,769.0
489,watches_gifts,635.0
490,health_beauty,355.0
491,computers_accessories,160.0
492,housewares,193.0
493,housewares,261.0
494,bed_bath_table,509.0
495,health_beauty,546.0
496,housewares,201.0
497,telephony,367.0
498,computers_accessories,554.0
499,costruction_tools_garden,749.0
500,cool_stuff,269.0
501,perfumery,138.0
502,bed_bath_table,421.0
503,auto,1571.0
504,health_beauty,841.0
506,health_beauty,1668.0
507,watches_gifts,431.0
508,sports_leisure,675.0
509,health_beauty,3939.0
510,housewares,2952.0
511,signaling_and_security,512.0
512,fashion_bags_accessories,770.0
513,telephony,561.0
514,sports_leisure,473.0
516,fashion_male_clothing,713.0
517,health_beauty,589.0
518,watches_gifts,394.0
519,auto,674.0
520,watches_gifts,393.0
521,books_technical,492.0
522,computers_accessories,761.0
523,cool_stuff,988.0
524,furniture_decor,832.0
525,health_beauty,340.0
526,consoles_games,434.0
527,toys,389.0
528,bed_bath_table,166.0
529,toys,119.0
530,health_beauty,1083.0
531,toys,919.0
532,bed_bath_table,393.0
533,housewares,235.0
534,toys,254.0
535,watches_gifts,654.0
536,health_beauty,677.0
537,bed_bath_table,430.0
538,furniture_decor,477.0
539,housewares,1123.0
540,construction_tools_construction,711.0
541,bed_bath_table,627.0
542,computers_accessories,1095.0
543,luggage_accessories,857.0
544,health_beauty,379.0
545,home_appliances,230.0
546,housewares,1129.0
547,computers_accessories,240.0
548,housewares,290.0
549,furniture_decor,209.0
550,perfumery,418.0
551,fashio_female_clothing,754.0
552,cool_stuff,1255.0
554,housewares,868.0
555,housewares,687.0
556,auto,1310.0
557,sports_leisure,513.0
558,fashion_bags_accessories,361.0
559,stationery,495.0
560,construction_tools_safety,1720.0
561,industry_commerce_and_business,1396.0
562,cool_stuff,740.0
563,health_beauty,1976.0
564,bed_bath_table,383.0
565,toys,397.0
566,home_appliances_2,319.0
567,health_beauty,1046.0
568,bed_bath_table,306.0
569,health_beauty,642.0
570,home_appliances,335.0
571,construction_tools_construction,290.0
572,sports_leisure,936.0
573,garden_tools,394.0
574,perfumery,723.0
575,fashion_bags_accessories,366.0
576,bed_bath_table,115.0
577,bed_bath_table,297.0
578,home_confort,200.0
579,bed_bath_table,120.0
580,cool_stuff,418.0
581,computers_accessories,2457.0
582,bed_bath_table,729.0
583,cool_stuff,877.0
584,bed_bath_table,681.0
585,watches_gifts,528.0
586,garden_tools,374.0
587,fashion_underwear_beach,3140.0
588,watches_gifts,585.0
589,sports_leisure,682.0
590,garden_tools,365.0
591,watches_gifts,630.0
592,audio,1046.0
593,health_beauty,483.0
594,food_drink,1322.0
595,computers_accessories,1503.0
596,housewares,897.0
597,auto,867.0
598,sports_leisure,267.0
599,health_beauty,1969.0
600,furniture_decor,575.0
601,baby,1243.0
602,sports_leisure,1113.0
603,health_beauty,820.0
604,cool_stuff,425.0
605,furniture_decor,348.0
606,computers_accessories,1036.0
607,telephony,742.0
608,consoles_games,781.0
609,computers_accessories,1173.0
610,drinks,744.0
611,health_beauty,2610.0
612,furniture_decor,589.0
613,bed_bath_table,262.0
614,auto,1108.0
615,sports_leisure,660.0
616,housewares,132.0
618,small_appliances,613.0
619,computers_accessories,1122.0
620,bed_bath_table,739.0
621,furniture_decor,646.0
622,bed_bath_table,298.0
623,housewares,1301.0
624,furniture_decor,439.0
625,bed_bath_table,687.0
626,bed_bath_table,678.0
627,health_beauty,950.0
630,furniture_decor,275.0
631,garden_tools,2155.0
632,auto,177.0
633,sports_leisure,1104.0
634,construction_tools_construction,138.0
635,furniture_decor,296.0
636,bed_bath_table,520.0
637,cool_stuff,377.0
638,telephony,733.0
639,cool_stuff,3033.0
640,stationery,215.0
641,watches_gifts,700.0
642,health_beauty,1194.0
643,kitchen_dining_laundry_garden_furniture,354.0
644,baby,654.0
645,costruction_tools_garden,376.0
646,pet_shop,947.0
647,garden_tools,567.0
648,pet_shop,244.0
649,party_supplies,430.0
650,bed_bath_table,2618.0
651,pet_shop,651.0
652,construction_tools_construction,409.0
653,music,364.0
654,cool_stuff,989.0
655,office_furniture,2115.0
656,telephony,734.0
657,electronics,300.0
658,health_beauty,1935.0
659,watches_gifts,266.0
660,construction_tools_construction,339.0
661,toys,804.0
662,health_beauty,374.0
663,housewares,747.0
664,fixed_telephony,1252.0
665,watches_gifts,567.0
666,perfumery,1090.0
667,bed_bath_table,871.0
668,auto,557.0
669,auto,93.0
670,telephony,316.0
671,computers_accessories,1101.0
672,luggage_accessories,1047.0
673,books_technical,2021.0
674,toys,196.0
675,bed_bath_table,273.0
676,furniture_decor,1969.0
677,housewares,803.0
678,toys,246.0
679,furniture_decor,926.0
680,fashion_bags_accessories,1081.0
681,toys,457.0
682,bed_bath_table,796.0
683,furniture_decor,956.0
684,consoles_games,472.0
685,computers_accessories,240.0
686,computers_accessories,718.0
687,cool_stuff,854.0
688,stationery,223.0
689,telephony,486.0
690,stationery,148.0
691,auto,1590.0
692,kitchen_dining_laundry_garden_furniture,356.0
693,toys,241.0
694,health_beauty,1216.0
695,computers_accessories,153.0
696,telephony,653.0
698,market_place,213.0
699,toys,784.0
700,health_beauty,763.0
702,furniture_decor,241.0
703,sports_leisure,407.0
704,sports_leisure,447.0
705,auto,505.0
706,furniture_decor,1743.0
707,sports_leisure,3694.0
708,sports_leisure,1042.0
709,telephony,1052.0
710,books_technical,2228.0
711,music,656.0
712,computers_accessories,260.0
713,housewares,716.0
714,housewares,536.0
715,fashion_underwear_beach,549.0
716,housewares,919.0
717,housewares,379.0
718,fashion_shoes,375.0
719,musical_instruments,1053.0
720,housewares,889.0
721,agro_industry_and_commerce,326.0
723,fashion_bags_accessories,248.0
724,toys,706.0
725,stationery,447.0
726,furniture_decor,743.0
727,perfumery,458.0
728,bed_bath_table,373.0
729,health_beauty,166.0
730,sports_leisure,1581.0
731,perfumery,107.0
732,construction_tools_construction,1087.0
733,fashion_male_clothing,939.0
734,auto,84.0
735,bed_bath_table,148.0
736,cool_stuff,330.0
738,food,911.0
739,perfumery,1772.0
740,pet_shop,1614.0
741,party_supplies,378.0
742,auto,366.0
743,auto,1304.0
744,auto,736.0
745,stationery,59.0
746,luggage_accessories,413.0
747,health_beauty,495.0
748,sports_leisure,194.0
750,luggage_accessories,455.0
751,baby,849.0
753,auto,1313.0
754,sports_leisure,233.0
755,auto,1146.0
756,bed_bath_table,353.0
757,health_beauty,876.0
758,food_drink,2263.0
759,auto,703.0
760,bed_bath_table,774.0
761,sports_leisure,1494.0
763,health_beauty,886.0
764,housewares,303.0
765,toys,517.0
766,bed_bath_table,850.0
767,musical_instruments,349.0
768,telephony,880.0
769,electronics,1702.0
770,consoles_games,429.0
771,furniture_decor,314.0
772,health_beauty,1181.0
773,sports_leisure,375.0
774,bed_bath_table,558.0
775,books_technical,612.0
776,fixed_telephony,78.0
777,sports_leisure,179.0
778,cool_stuff,673.0
779,health_beauty,991.0
780,fashion_bags_accessories,831.0
781,perfumery,909.0
782,computers_accessories,218.0
783,furniture_decor,274.0
784,auto,199.0
785,watches_gifts,591.0
786,housewares,204.0
787,sports_leisure,1100.0
788,housewares,102.0
789,furniture_decor,1750.0
790,telephony,1057.0
791,bed_bath_table,409.0
792,health_beauty,572.0
793,toys,122.0
794,watches_gifts,523.0
795,bed_bath_table,729.0
796,bed_bath_table,663.0
797,toys,240.0
798,bed_bath_table,2375.0
799,telephony,1887.0
800,cool_stuff,894.0
801,party_supplies,499.0
802,pet_shop,115.0
803,sports_leisure,800.0
804,watches_gifts,943.0
805,home_confort,503.0
806,pet_shop,502.0
807,toys,735.0
808,telephony,287.0
809,watches_gifts,589.0
810,sports_leisure,1596.0
811,auto,332.0
812,consoles_games,728.0
813,health_beauty,1115.0
814,telephony,751.0
815,computers_accessories,445.0
816,sports_leisure,546.0
817,auto,269.0
818,kitchen_dining_laundry_garden_furniture,137.0
819,auto,651.0
820,telephony,776.0
821,housewares,238.0
822,bed_bath_table,331.0
823,furniture_decor,253.0
824,sports_leisure,617.0
825,toys,1250.0
826,auto,966.0
827,pet_shop,703.0
828,perfumery,942.0
829,sports_leisure,958.0
830,health_beauty,309.0
831,auto,357.0
832,bed_bath_table,231.0
833,auto,703.0
834,sports_leisure,468.0
835,bed_bath_table,514.0
836,perfumery,693.0
837,computers_accessories,1785.0
838,sports_leisure,416.0
839,pet_shop,619.0
840,electronics,381.0
841,home_construction,707.0
842,telephony,370.0
843,auto,555.0
844,sports_leisure,1100.0
845,sports_leisure,1720.0
846,bed_bath_table,184.0
847,computers_accessories,401.0
848,housewares,167.0
849,sports_leisure,515.0
850,baby,566.0
851,housewares,299.0
852,health_beauty,803.0
853,construction_tools_construction,3500.0
854,luggage_accessories,488.0
855,tablets_printing_image,547.0
856,health_beauty,1883.0
857,baby,978.0
858,housewares,760.0
859,auto,1391.0
860,fashion_bags_accessories,731.0
861,bed_bath_table,617.0
862,electronics,537.0
863,bed_bath_table,497.0
864,toys,1155.0
865,books_general_interest,2068.0
866,sports_leisure,1236.0
867,furniture_decor,315.0
868,telephony,214.0
869,food_drink,457.0
870,computers_accessories,90.0
871,cool_stuff,240.0
872,bed_bath_table,476.0
873,furniture_decor,106.0
874,furniture_decor,757.0
875,home_appliances,1642.0
876,stationery,312.0
877,construction_tools_construction,1133.0
878,health_beauty,1109.0
879,furniture_living_room,595.0
880,health_beauty,1343.0
881,computers_accessories,956.0
882,books_imported,1071.0
883,fashion_bags_accessories,83.0
884,housewares,928.0
885,construction_tools_construction,274.0
886,health_beauty,1918.0
887,auto,214.0
888,fashion_bags_accessories,385.0
889,computers_accessories,294.0
890,costruction_tools_garden,118.0
891,furniture_decor,473.0
892,auto,520.0
893,food,528.0
895,computers_accessories,967.0
896,toys,1604.0
897,watches_gifts,542.0
898,health_beauty,180.0
899,toys,122.0
900,housewares,532.0
901,consoles_games,691.0
902,luggage_accessories,414.0
903,costruction_tools_garden,1007.0
904,auto,1440.0
905,home_appliances_2,94.0
906,luggage_accessories,114.0
907,furniture_decor,400.0
908,auto,199.0
909,perfumery,310.0
910,health_beauty,774.0
912,pet_shop,503.0
913,luggage_accessories,1632.0
914,perfumery,155.0
915,computers_accessories,1873.0
916,small_appliances,2259.0
917,toys,690.0
918,watches_gifts,576.0
919,toys,272.0
920,furniture_decor,199.0
921,computers_accessories,514.0
922,pet_shop,1268.0
923,home_confort,102.0
924,health_beauty,668.0
925,stationery,466.0
926,watches_gifts,628.0
927,furniture_decor,80.0
928,baby,801.0
929,sports_leisure,1368.0
930,housewares,279.0
931,health_beauty,3569.0
932,sports_leisure,920.0
933,air_conditioning,1427.0
934,toys,265.0
935,watches_gifts,168.0
936,bed_bath_table,661.0
937,books_technical,1909.0
938,toys,701.0
939,furniture_decor,202.0
940,bed_bath_table,729.0
941,sports_leisure,664.0
942,auto,622.0
943,furniture_decor,646.0
944,telephony,1260.0
945,bed_bath_table,266.0
946,cool_stuff,662.0
947,pet_shop,746.0
948,fixed_telephony,150.0
949,fashion_bags_accessories,731.0
950,health_beauty,1735.0
951,housewares,1182.0
952,cool_stuff,940.0
953,toys,337.0
954,housewares,339.0
955,garden_tools,1493.0
957,garden_tools,1318.0
958,telephony,160.0
959,sports_leisure,1422.0
960,home_appliances,108.0
961,health_beauty,3887.0
962,electronics,1198.0
963,health_beauty,610.0
964,watches_gifts,691.0
965,construction_tools_lights,291.0
966,garden_tools,120.0
967,sports_leisure,722.0
968,pet_shop,802.0
969,furniture_decor,522.0
970,health_beauty,1032.0
971,health_beauty,951.0
972,garden_tools,681.0
973,telephony,381.0
974,consoles_games,456.0
975,small_appliances_home_oven_and_coffee,490.0
976,furniture_decor,745.0
977,toys,789.0
978,baby,1064.0
979,watches_gifts,706.0
980,furniture_decor,1405.0
981,health_beauty,530.0
982,telephony,1613.0
983,baby,1285.0
984,pet_shop,186.0
985,toys,48.0
986,auto,2145.0
987,fashion_bags_accessories,526.0
988,furniture_decor,603.0
989,cool_stuff,953.0
990,bed_bath_table,282.0
991,electronics,443.0
992,furniture_decor,1720.0
994,air_conditioning,1271.0
995,bed_bath_table,267.0
996,pet_shop,287.0
997,auto,797.0
998,furniture_decor,250.0
999,sports_leisure,1134.0
1000,computers_accessories,999.0
1001,perfumery,650.0
1002,sports_leisure,1176.0
1003,market_place,1498.0
1004,housewares,205.0
1005,housewares,322.0
1006,stationery,787.0
1007,housewares,761.0
1008,perfumery,478.0
1009,bed_bath_table,2154.0
1010,furniture_decor,133.0
1011,auto,586.0
1012,housewares,343.0
1013,electronics,468.0
1014,food_drink,1551.0
1015,toys,952.0
1016,housewares,217.0
1017,agro_industry_and_commerce,157.0
1018,garden_tools,434.0
1019,electronics,279.0
1020,furniture_decor,1750.0
1021,auto,840.0
1022,bed_bath_table,564.0
1023,cool_stuff,354.0
1024,sports_leisure,236.0
1025,musical_instruments,2756.0
1026,furniture_decor,1362.0
1027,watches_gifts,500.0
1028,toys,170.0
1029,baby,1633.0
